target_id,pipeline,sequence_length,processing_time,confidence,rmsd_ca,tm_score,model_type,output_file
T1024,mock,187,0.0031638145446777344,0.5,32.819769125331334,0.06418752755396927,mock_server,ultimate_benchmark_predictions/mock/T1024_mock.pdb
T1024,realistic,187,0.0013759136199951172,0.7,34.480796175799426,0.05465382798565284,realistic_algorithm,ultimate_benchmark_predictions/realistic/T1024_realistic.pdb
T1024,working,187,0.008426189422607422,0.8161137443002565,39.35664796359663,0.03203101359447621,working_openfold,ultimate_benchmark_predictions/working/T1024_working.pdb
T1024,trained,187,0.21885228157043457,0.484332412481308,34.16638674053415,0.05525851121107247,trained_openfold,ultimate_benchmark_predictions/trained/T1024_trained.pdb
T1024,full_infrastructure,187,6.741078853607178,0.4709313213825226,34.182939787935275,0.05024291197043909,full_infrastructure_openfold,ultimate_benchmark_predictions/full_infrastructure/T1024_full_infrastructure.pdb
T1030,mock,161,0.0014219284057617188,0.5,31.460413296991874,0.05710633817854721,mock_server,ultimate_benchmark_predictions/mock/T1030_mock.pdb
T1030,realistic,161,0.0010640621185302734,0.7,31.75446244321747,0.04420561539961214,realistic_algorithm,ultimate_benchmark_predictions/realistic/T1030_realistic.pdb
T1030,working,161,0.007945775985717773,0.8136954830705496,39.9118967185424,0.01776140882946757,working_openfold,ultimate_benchmark_predictions/working/T1030_working.pdb
T1030,trained,161,0.06032419204711914,0.4884302318096161,33.140258628422856,0.05480120692328692,trained_openfold,ultimate_benchmark_predictions/trained/T1030_trained.pdb
T1030,full_infrastructure,161,4.708660125732422,0.4746021628379822,33.32673037998187,0.0509635065803896,full_infrastructure_openfold,ultimate_benchmark_predictions/full_infrastructure/T1030_full_infrastructure.pdb
T1031,mock,180,0.0011668205261230469,0.5,30.090408583316286,0.06856782831729474,mock_server,ultimate_benchmark_predictions/mock/T1031_mock.pdb
T1031,realistic,180,0.0010099411010742188,0.7,32.36683346528005,0.06363853493815443,realistic_algorithm,ultimate_benchmark_predictions/realistic/T1031_realistic.pdb
T1031,working,180,0.007932186126708984,0.8032825245603151,42.49351746366872,0.0167898310501585,working_openfold,ultimate_benchmark_predictions/working/T1031_working.pdb
T1031,trained,180,0.18618106842041016,0.48016104102134705,32.04602051788743,0.05902082131545059,trained_openfold,ultimate_benchmark_predictions/trained/T1031_trained.pdb
T1031,full_infrastructure,180,6.1839399337768555,0.4743366539478302,32.40663419461418,0.055933667071585605,full_infrastructure_openfold,ultimate_benchmark_predictions/full_infrastructure/T1031_full_infrastructure.pdb
T1032,mock,932,0.007096052169799805,0.5,41.00168478548863,0.12273239541236851,mock_server,ultimate_benchmark_predictions/mock/T1032_mock.pdb
T1032,realistic,932,0.006517171859741211,0.7,41.520659272821,0.10025579032123277,realistic_algorithm,ultimate_benchmark_predictions/realistic/T1032_realistic.pdb
T1032,working,932,0.05333685874938965,0.8193625911112135,43.25942019998896,0.09441134184843929,working_openfold,ultimate_benchmark_predictions/working/T1032_working.pdb
T1032,trained,932,0.8742380142211914,0.48989415168762207,45.33784939842675,0.0815108896197699,trained_openfold,ultimate_benchmark_predictions/trained/T1032_trained.pdb
T1032,full_infrastructure,932,839.4628739356995,0.46960413455963135,44.739309645736725,0.08196673302113812,full_infrastructure_openfold,ultimate_benchmark_predictions/full_infrastructure/T1032_full_infrastructure.pdb
H1101,mock,367,0.006414651870727539,0.5,32.61341339644313,0.0789627263122554,mock_server,ultimate_benchmark_predictions/mock/H1101_mock.pdb
H1101,realistic,367,0.0017979145050048828,0.7,34.88836640531859,0.0797063351817952,realistic_algorithm,ultimate_benchmark_predictions/realistic/H1101_realistic.pdb
H1101,working,367,0.020008325576782227,0.814739316422243,38.74469633149429,0.05674126886819321,working_openfold,ultimate_benchmark_predictions/working/H1101_working.pdb
H1101,trained,367,0.28942108154296875,0.48217281699180603,36.511710040810094,0.07554658435575909,trained_openfold,ultimate_benchmark_predictions/trained/H1101_trained.pdb
H1101,full_infrastructure,367,38.06424617767334,0.4727368652820587,36.56839580799555,0.07478783315830864,full_infrastructure_openfold,ultimate_benchmark_predictions/full_infrastructure/H1101_full_infrastructure.pdb
